OrderID,CustomerID,OrderDate,OrderDollarValue,OrderStatus
6a1cf3dd-2281-41ec-8847-bab8411dbc6c,6a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-01-01,100.00,Shipped
7a1cf3dd-2281-41ec-8847-bab8411dbc6c,7a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-01-02,200.00,Pending
8a1cf3dd-2281-41ec-8847-bab8411dbc6c,8a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-02-03,300.00,Shipped
9a1cf3dd-2281-41ec-8847-bab8411dbc6c,9a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-02-04,423.18,Cancelled
4a1cf3dd-2281-41ec-8847-bab8411dbc6c,4a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-01-05,500.00,Pending
5a1cf3dd-2281-41ec-8847-bab8411dbc6c,5a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-01-06,643.98,Shipped
9a1cf3dd-2281-41ec-8847-bab8411dbc6d,9a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-01-07,700.00,Shipped
0a1cf3dd-2281-41ec-8847-bab8411dbc6c,0a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-03-08,800.00,Shipped
1a1cf3dd-2281-41ec-8847-bab8411dbc6c,1a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-03-09,900.00,Cancelled
2a1cf3dd-2281-41ec-8847-bab8411dbc6c,2a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-01-10,1000.00,Shipped
3a1cf3dd-2281-41ec-8847-bab8411dbc6c,3a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-06-11,1187.03,Shipped
4a1cf3dd-2281-41ec-8847-bab8411dbc6d,4a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-06-12,1200.00,Pending
5a1cf3dd-2281-41ec-8847-bab8411dbc6d,5a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-01-13,1300.00,Shipped
6a1cf3dd-2281-41ec-8847-bab8411dbc6d,6a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-06-14,110.50,Shipped
7a1cf3dd-2281-41ec-8847-bab8411dbc6d,7a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-01-15,1500.00,Picked
6a1cf3dd-2281-41ec-8847-bab8411dbc6e,6a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-10-16,1600.00,Picked
7a1cf3dd-2281-41ec-8847-bab8411dbc6e,7a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-12-17,56.00,Picked
8a1cf3dd-2281-41ec-8847-bab8411dbc6d,8a1cf3dd-2281-41ec-8847-bab8411dbc6c,2019-10-18,1165.00,Picked
